ALZINGEN;HESPERINGEN;BRILL;BRILL
ALZINGEN;HESPERINGEN;ANGELS;ANGELS
ALZINGEN;HESPERINGEN;AMMERWIES;AMMERWIES
ALZINGEN;HESPERINGEN;AXT;AXT
ALZINGEN;HESPERINGEN;BEIERNTRAUSCH;BEIERNTRAUSCH
ALZINGEN;HESPERINGEN;BLEIL;BLEIL
ALZINGEN;HESPERINGEN;BOLZENBIERG;BOLZENBERG
ALZINGEN;HESPERINGEN;BRENGELS;BRINGELS
ALZINGEN;HESPERINGEN;BROCHWIES;BROCHWIES
ALZINGEN;HESPERINGEN;CONTERMÄESCHGRENDCHEN;CONTERMAESCHGRÜNDCHEN
ALZINGEN;HESPERINGEN;DEERENGART;THIERGARTEN
ALZINGEN;HESPERINGEN;DEIEREN JOER;THEUREN JAHR
ALZINGEN;HESPERINGEN;DEIEREN JOER;THEUREN JAHR
ALZINGEN;HESPERINGEN;DIEDESCHKREIZ;DIEDESCHKREUZ
ALZINGEN;HESPERINGEN;ECHENKÖSTERCHEN;EICHENKÖSTERCHEN
ALZINGEN;HESPERINGEN;EHRENFELD;EHRENFELD
ALZINGEN;HESPERINGEN;EHLEN;EHLEN
ALZINGEN;HESPERINGEN;EHLWEIHER;EHLWEIHER
ALZINGEN;HESPERINGEN;ELTESCHWIES;ELTESCHWIES
ALZINGEN;HESPERINGEN;ELTESCHFELD;ELTESCHFELD
ALZINGEN;HESPERINGEN;FRECKBESCH;FRAEKBÜSCH
ALZINGEN;HESPERINGEN;GEHRENBESCH;GEHRENBUSCH
ALZINGEN;HESPERINGEN;GÉSBESCH;GEISBÜSCH
ALZINGEN;HESPERINGEN;GESTEIDT;GESTAENDT
ALZINGEN;HESPERINGEN;GRENDCHEN;GRÜNDCHEN
ALZINGEN;HESPERINGEN;GROSWIES;GROSWIES
ALZINGEN;HESPERINGEN;HART;HART
ALZINGEN;HESPERINGEN;HAMELVANG;HAEMELVANG
ALZINGEN;HESPERINGEN;HEID;HEID
ALZINGEN;HESPERINGEN;HASSEL;HASSEL
ALZINGEN;HESPERINGEN;HERMES;HERMES
ALZINGEN;HESPERINGEN;DEFGRUECHT;TIEFGRAECHT
ALZINGEN;HESPERINGEN;DIRTEN;DIRT
ALZINGEN;HESPERINGEN;EHLWIES;EHLWIES
ALZINGEN;HESPERINGEN;EHLBERG;EHLBERG
ALZINGEN;HESPERINGEN;EHLLACH;EHLLACH
ALZINGEN;HESPERINGEN;EMERLECK;UMERLICK
ALZINGEN;HESPERINGEN;ELTESCHKOPP;ELTESCHKOPP
ALZINGEN;HESPERINGEN;ENESTEN BANN;UNTERSTEN BANN
ALZINGEN;HESPERINGEN;FOURTWIESEN;FURTWIESEN
ALZINGEN;HESPERINGEN;GEIERBIERG;GEIERBERG
ALZINGEN;HESPERINGEN;GEWÄNNCHEN;GEWÄNNCHEN
ALZINGEN;HESPERINGEN;GROSSFELD;GROSSFELD
ALZINGEN;HESPERINGEN;GRIEFTGEN;GREEFTGEN
ALZINGEN;HESPERINGEN;GROSSEN DRIESCH;GROSSENDRIESCH
ALZINGEN;HESPERINGEN;HART;HART
ALZINGEN;HESPERINGEN;HAANENBIERG;HAANENBERG
ALZINGEN;HESPERINGEN;HÉHL;HOEHL
ALZINGEN;HESPERINGEN;HECHTEN;HOECHTEN
ALZINGEN;HESPERINGEN;HOHDARSCHWIES;HOHDARSCHWIES
ALZINGEN;HESPERINGEN;HONDSBRECK;HUNDSBRÜCK
ALZINGEN;HESPERINGEN;HOSTERT;HOSTERT
ALZINGEN;HESPERINGEN;JENKENPESCH;JENKENPESCH
ALZINGEN;HESPERINGEN;KATHERINENWIES;KATHERINENWIES
ALZINGEN;HESPERINGEN;KIENEGSBRILL;KÖNIGSBRILL
ALZINGEN;HESPERINGEN;KLENGEN BRILL;KLEINER BRILL
ALZINGEN;HESPERINGEN;KÜHONNER;KÜHONNER
ALZINGEN;HESPERINGEN;LANGEN GROND;LANGEM GRUND
ALZINGEN;HESPERINGEN;LANGHECK;LANGHECK
ALZINGEN;HESPERINGEN;LEITESCHBIERG;LEITESCHBERG
ALZINGEN;HESPERINGEN;MERLERWIESEN;MERLERWIESEN
ALZINGEN;HESPERINGEN;NEILÄNDEGFELD;NEULÄNDIGFELD
ALZINGEN;HESPERINGEN;HENESTER ACHT;HINTERSTEN ACHT
ALZINGEN;HESPERINGEN;HOUSCHT;HOUSCHT
ALZINGEN;HESPERINGEN;HONDSBRECK;HUNDSBRÜCK
ALZINGEN;HESPERINGEN;JAKOBSSTRONCK;JAKOBSSTRONK
ALZINGEN;HESPERINGEN;JONGHOLZ;JUNGHOLZ
ALZINGEN;HESPERINGEN;KARMESCHWEIHER;KARMESCHWEIHER
ALZINGEN;HESPERINGEN;KLEPP;KLEPP
ALZINGEN;HESPERINGEN;KRAMP;KRAMP
ALZINGEN;HESPERINGEN;LECHELCHEN;LOECHELCHEN
ALZINGEN;HESPERINGEN;LANGSCHLAEG;LANGSCHLAEG
ALZINGEN;HESPERINGEN;LÉTESCHHECK;LEITESCHHECK
ALZINGEN;HESPERINGEN;MENSOECHT;MINNSACHT
ALZINGEN;HESPERINGEN;MURTENLACH;MURTENLACH
ALZINGEN;HESPERINGEN;OBRÉCH;OIBRICH
ALZINGEN;HESPERINGEN;DIEDESCHKREIZ;DIEDESCHKREUZ
ALZINGEN;HESPERINGEN;ECHENKÖSTERCHEN;EICHENKÖSTERCHEN
ALZINGEN;HESPERINGEN;EHRENFELD;EHRENFELD
ALZINGEN;HESPERINGEN;EHLEN;EHLEN
ALZINGEN;HESPERINGEN;EHLWEIHER;EHLWEIHER
ALZINGEN;HESPERINGEN;ELTESCHWIES;ELTESCHWIES
ALZINGEN;HESPERINGEN;ELTESCHFELD;ELTESCHFELD
ALZINGEN;HESPERINGEN;FRECKBESCH;FRAEKBÜSCH
ALZINGEN;HESPERINGEN;GEHRENBESCH;GEHRENBUSCH
ALZINGEN;HESPERINGEN;GÉSBESCH;GEISBÜSCH
ALZINGEN;HESPERINGEN;GESTEIDT;GESTAENDT
ALZINGEN;HESPERINGEN;GRENDCHEN;GRÜNDCHEN
ALZINGEN;HESPERINGEN;GROSWIES;GROSWIES
ALZINGEN;HESPERINGEN;HART;HART
ALZINGEN;HESPERINGEN;HAMELVANG;HAEMELVANG
ALZINGEN;HESPERINGEN;HEID;HEID
ALZINGEN;HESPERINGEN;HASSEL;HASSEL
ALZINGEN;HESPERINGEN;HERMES;HERMES
ALZINGEN;HESPERINGEN;HOHDARSCHWIES;HOHDARSCHWIES
ALZINGEN;HESPERINGEN;HONDSBRECK;HUNDSBRÜCK
ALZINGEN;HESPERINGEN;HOSTERT;HOSTERT
ALZINGEN;HESPERINGEN;JENKENPESCH;JENKENPESCH
ALZINGEN;HESPERINGEN;KATHERINENWIES;KATHERINENWIES
ALZINGEN;HESPERINGEN;KIENEGSBRILL;KÖNIGSBRILL
ALZINGEN;HESPERINGEN;KLENGEN BRILL;KLEINER BRILL
ALZINGEN;HESPERINGEN;KÜHONNER;KÜHONNER
ALZINGEN;HESPERINGEN;LANGEN GROND;LANGEM GRUND
ALZINGEN;HESPERINGEN;LANGHECK;LANGHECK
ALZINGEN;HESPERINGEN;LEITESCHBIERG;LEITESCHBERG
ALZINGEN;HESPERINGEN;MERLERWIESEN;MERLERWIESEN
ALZINGEN;HESPERINGEN;NEILÄNDEGFELD;NEULÄNDIGFELD
ALZINGEN;HESPERINGEN;OBRIGERBIERG;OIBRICHERBERG
ALZINGEN;HESPERINGEN;OBRIGERBIERG;OIBRICHERBERG
ALZINGEN;HESPERINGEN;PAERCHEN;PAERCHEN
ALZINGEN;HESPERINGEN;POHLSBESCH;POHLSBÜSCH
ALZINGEN;HESPERINGEN;ROTHWEIT;ROTHWEIT
ALZINGEN;HESPERINGEN;ROESERWÉ;ROESERWEG
ALZINGEN;HESPERINGEN;RODENBESCH;RODENBÜSCH
ALZINGEN;HESPERINGEN;SCHLAMMEGRENDCHEN;SCHLAMMEGRÜNDCHEN
ALZINGEN;HESPERINGEN;SCHLAMMENBRILL;SCHLAMMENBRILL
ALZINGEN;HESPERINGEN;SCHMITZMÉRCHEN;SCHMITZMEERCHEN
ALZINGEN;HESPERINGEN;SCHWEINHECK;SCHWEINHECK
ALZINGEN;HESPERINGEN;STÉWIES;STEGWIES
ALZINGEN;HESPERINGEN;TRUBEL;TRUBEL
ALZINGEN;HESPERINGEN;WEIHERCHEN;WEIHERCHEN
ALZINGEN;HESPERINGEN;WENKEL;WINKEL
ALZINGEN;HESPERINGEN;WERTCHEN;WERTCHEN
ALZINGEN;HESPERINGEN;WIDDEM;WIDEM
ALZINGEN;HESPERINGEN;PAERCHEN;PAERCHEN
ALZINGEN;HESPERINGEN;POHLSBESCH;POHLSBÜSCH
ALZINGEN;HESPERINGEN;ROTHWEIT;ROTHWEIT
ALZINGEN;HESPERINGEN;ROESERWÉ;ROESERWEG
ALZINGEN;HESPERINGEN;RODENBESCH;RODENBÜSCH
ALZINGEN;HESPERINGEN;SCHLAMMEGRENDCHEN;SCHLAMMEGRÜNDCHEN
ALZINGEN;HESPERINGEN;SCHLAMMENBRILL;SCHLAMMENBRILL
ALZINGEN;HESPERINGEN;SCHMITZMÉRCHEN;SCHMITZMEERCHEN
ALZINGEN;HESPERINGEN;SCHWEINHECK;SCHWEINHECK
ALZINGEN;HESPERINGEN;STÉWIES;STEGWIES
ALZINGEN;HESPERINGEN;TRUBEL;TRUBEL
ALZINGEN;HESPERINGEN;WEIHERCHEN;WEIHERCHEN
ALZINGEN;HESPERINGEN;WENKEL;WINKEL
ALZINGEN;HESPERINGEN;WERTCHEN;WERTCHEN
ALZINGEN;HESPERINGEN;WIDDEM;WIDEM
ALZINGEN;HESPERINGEN;WOUESSELT;WUOSSELT
ALZINGEN;HESPERINGEN;PESCHEN;PESCHEN
ALZINGEN;HESPERINGEN;PESCHEN;PESCH
ALZINGEN;HESPERINGEN;REISCH;REISCH
ALZINGEN;HESPERINGEN;RODERT;RODERT
ALZINGEN;HESPERINGEN;ROESERSEIT;ROESERSEIT
ALZINGEN;HESPERINGEN;RONNENBESCH;RONNENBÜSCH
ALZINGEN;HESPERINGEN;SCHÉERCHEN;SCHEERCHEN
ALZINGEN;HESPERINGEN;SCHARLECK;SCHARLECK
ALZINGEN;HESPERINGEN;SEITERT;SEITERT
ALZINGEN;HESPERINGEN;TELLER;TELLER
ALZINGEN;HESPERINGEN;TELLER;TELLER
ALZINGEN;HESPERINGEN;TIRLECK;TIRLECK
ALZINGEN;HESPERINGEN;WEIHERCHEN;WEIHERCHEN
ALZINGEN;HESPERINGEN;WENSCHBRETTEL;WUNSCHBRETTEL
ALZINGEN;HESPERINGEN;WOLFSKILLEN;WOLFSKILLEN
ANGELSBERG;FISCHBACH;BERINGERHEKKEN;BERINGERHECKEN
ANGELSBERG;FISCHBACH;BERINGERHEKK;BERINGERHECK
ANGELSBERG;FISCHBACH;BÖCHEL;BÖCHEL
ANGELSBERG;FISCHBACH;BREIDWIES;BREIDWIES
ANGELSBERG;FISCHBACH;BRILL;BRÜHL
ANGELSBERG;FISCHBACH;DIERWISS;DIERWIESE
ANGELSBERG;FISCHBACH;ELLENFELD;ELLENFELD
ANGELSBERG;FISCHBACH;GRITZFELD;GRITZFELD
ANGELSBERG;FISCHBACH;GROND;GRUND
ANGELSBERG;FISCHBACH;JUNGBÜSCH;JUNGBÜSCH
ANGELSBERG;FISCHBACH;JUNKERSTREACH;JUNKERSTREACH
ANGELSBERG;FISCHBACH;LEWEND;LEWEND
ANGELSBERG;FISCHBACH;LEHMKAUL;LEHMKAUL
ANGELSBERG;FISCHBACH;MICHELDREESCH;MICHELDREESCH
ANGELSBERG;FISCHBACH;OCHT;AUHT
ANGELSBERG;FISCHBACH;RO'DEBÉMCHEN;RODENBÄUMCHEN
ANGELSBERG;FISCHBACH;ROSENACHT;ROSENACHT
ANGELSBERG;FISCHBACH;SPECKBRÜHL;SPECKBRÜHL
ANGELSBERG;FISCHBACH;STAELGEN;STAELGEN
ANGELSBERG;FISCHBACH;STRAAF;STRAAF
ANGELSBERG;FISCHBACH;TINUS;TINUS
ANGELSBERG;FISCHBACH;WILLEMS;WILLEMS
ANGELSBERG;FISCHBACH;BERINGERHEKK;BERINGERHECK
ANGELSBERG;FISCHBACH;BÖCHEL;BÖCHEL
ANGELSBERG;FISCHBACH;BREIDWIES;BREIDWIES
ANGELSBERG;FISCHBACH;BRILL;BRÜHL
ANGELSBERG;FISCHBACH;DIERWISS;DIERWIESE
ANGELSBERG;FISCHBACH;ELLENFELD;ELLENFELD
ANGELSBERG;FISCHBACH;GRITZFELD;GRITZFELD
ANGELSBERG;FISCHBACH;GROND;GRUND
ANGELSBERG;FISCHBACH;JUNGBÜSCH;JUNGBÜSCH
ANGELSBERG;FISCHBACH;JUNKERSTREACH;JUNKERSTREACH
ANGELSBERG;FISCHBACH;LEWEND;LEWEND
ANGELSBERG;FISCHBACH;LEHMKAUL;LEHMKAUL
ANGELSBERG;FISCHBACH;MICHELDREESCH;MICHELDREESCH
ANGELSBERG;FISCHBACH;OCHT;AUHT
ANGELSBERG;FISCHBACH;RO'DEBEMCHEN;RODENBÄUMCHEN
ANGELSBERG;FISCHBACH;ROSENACHT;ROSENACHT
ANGELSBERG;FISCHBACH;SPECKBRÜHL;SPECKBRÜHL
ANGELSBERG;FISCHBACH;STAELGEN;STAELGEN
ANGELSBERG;FISCHBACH;STRAAF;STRAAF
ANGELSBERG;FISCHBACH;TINUS;TINUS
ANGELSBERG;FISCHBACH;WILLEMS;WILLEMS
ANGELSBERG;FISCHBACH;BÄCHEN;BÄCHEN
ANGELSBERG;FISCHBACH;BOCKER;BOCKER
ANGELSBERG;FISCHBACH;BOCK;BOCK
ANGELSBERG;FISCHBACH;BRUCH;BRUCH
ANGELSBERG;FISCHBACH;DIIRGART;THIERGARTEN
ANGELSBERG;FISCHBACH;DURWEILER;DURWEILER
ANGELSBERG;FISCHBACH;ERBSENACKER;ERBSENACKER
ANGELSBERG;FISCHBACH;GROSSFELD;GROSSFELD
ANGELSBERG;FISCHBACH;HÖHE;HÖHE
ANGELSBERG;FISCHBACH;JOHANN;JOHANN
ANGELSBERG;FISCHBACH;KNEPPCHEN;KNEPPCHEN
ANGELSBERG;FISCHBACH;LEWEND;LEWEND
ANGELSBERG;FISCHBACH;MANLIGD;MANLIGD
ANGELSBERG;FISCHBACH;MITTELWIES;MITTELWIES
ANGELSBERG;FISCHBACH;PANNESTERZ;PANNESTERZ
ANGELSBERG;FISCHBACH;RÖPPER;RIPPER
ANGELSBERG;FISCHBACH;SCHURECKER;SCHURECKER
ANGELSBERG;FISCHBACH;STAPPERT;STAPPERT
ANGELSBERG;FISCHBACH;TABUCH;TABUCH
ANGELSBERG;FISCHBACH;STRAS;STRAS
ANGELSBERG;FISCHBACH;UNTERSTE BÜSCH;UNTERSTE BÜSCH
ANSEMBURG;TUENTINGEN;ALTZING;ALTZING
ANSEMBURG;TUENTINGEN;BIRKENBÉSCH;BIRKENBÜSCH
ANSEMBURG;TUENTINGEN;BREKEFELD;BREKEFELD
ANSEMBURG;TUENTINGEN;BREKEFELD;BREKEFELD
ANSEMBURG;TUENTINGEN;BRILL;BRILL
ANSEMBURG;TUENTINGEN;DONDELER GEWANN;DONDELER GEWANN
ANSEMBURG;TUENTINGEN;DONDELER GEWANN;DONDELER GEWANN
ANSEMBURG;TUENTINGEN;FESCHBECH;FISCHBACH
ANSEMBURG;TUENTINGEN;GASCHELT;GAASCHELT
ANSEMBURG;TUENTINGEN;GASCHELT;GAASCHELT
ANSEMBURG;TUENTINGEN;GROSSBÉSCH;GROSSEBUSCH
ANSEMBURG;TUENTINGEN;HOLERT;HOLERT
ANSEMBURG;TUENTINGEN;HOLERT;HOLERT
ANSEMBURG;TUENTINGEN;HIEMEL;HIMELINGEN
ANSEMBURG;TUENTINGEN;MILLESCH-GRIECHT;MILLESCH-GRAECHT
ANSEMBURG;TUENTINGEN;MILLESCH-GRIECHT;MILLESCH-GRAECHT
ANSEMBURG;TUENTINGEN;MOSCHELT;MOSCHELT
ANSEMBURG;TUENTINGEN;POULL;POULL
ANSEMBURG;TUENTINGEN;POULL;POULL
ANSEMBURG;TUENTINGEN;RONNEBÉSCH;RONNENBÜSCH
ANSEMBURG;TUENTINGEN;SCHLASSBIERG;SCHLOSSBERG
ANSEMBURG;TUENTINGEN;SCHLASSBIERG;SCHLOSSBERG
ANSEMBURG;TUENTINGEN;SCHMETTEBÉSCH;SCHMETTEBUSCH
ANSEMBURG;TUENTINGEN;TOULL;TOULL
ANSEMBURG;TUENTINGEN;TOULL;TOULL
ANSEMBURG;TUENTINGEN;THUR;THURM
ARSDORF;ARSDORF;BAERBICH;BARBICH
ARSDORF;ARSDORF;BARK;BARK
ARSDORF;ARSDORF;AMPICH;AMPICH
ARSDORF;ARSDORF;AMPICH;AMPICH
ARSDORF;ARSDORF;BACH;BACH
ARSDORF;ARSDORF;BAULERT;BAULERT
ARSDORF;ARSDORF;BAULERT;BAULERT
ARSDORF;ARSDORF;AUTELBOUR;AUTELBOURN
ARSDORF;ARSDORF;BEHEREL;BEREL
ARSDORF;ARSDORF;BEHEREL;BEREL
ARSDORF;ARSDORF;BESEMT;BESEMT
ARSDORF;ARSDORF;BERBESGRÖNDGEN;BERBESGRUNDGEN
ARSDORF;ARSDORF;BERBESGRÖNDGEN;BERBESGRUNDGEN
ARSDORF;ARSDORF;BEYEBIERG;BEYENBERG
ARSDORF;ARSDORF;BETZEL;BETZEL
ARSDORF;ARSDORF;BETZEL;BETZEL
ARSDORF;ARSDORF;BINTGENDAL;BINTGENDAHL
ARSDORF;ARSDORF;BLECKTSCHLECKTGEN;BLEIDSCHLEIDGEN
ARSDORF;ARSDORF;BLECKTSCHLECKTGEN;BLEIDSCHLEIDGEN
ARSDORF;ARSDORF;BE'IRSCHLERDELT;BETZELERDELT
ARSDORF;ARSDORF;BOURFELTZKRÉITZ;BOURFELTZKREUTZ
ARSDORF;ARSDORF;BOURFELTZKRÉITZ;BOURFELTZKREUTZ
ARSDORF;ARSDORF;BOURFELTZ;BOURFELTZ
ARSDORF;ARSDORF;BOUKELS;BÖCKELS
ARSDORF;ARSDORF;BOUKELS;BÖCKELS
ARSDORF;ARSDORF;BOCKSCHÖNNER;BOCKSCHINDER
ARSDORF;ARSDORF;BRECKSCHLECKT;BRECKSCHLEID
ARSDORF;ARSDORF;BRECKSCHLECKT;BRECKSCHLEID
ARSDORF;ARSDORF;BRESCHENT;BRESCHENT
ARSDORF;ARSDORF;BROECKESCHKRÉITZ;BROECKESCHKREUTZ
ARSDORF;ARSDORF;BROECKESCHKRÉITZ;BROECKESCHKREUTZ
ARSDORF;ARSDORF;DELT;DELT
ARSDORF;ARSDORF;DONNESCHLECKTGEN;DONNESCHLEIDGEN
ARSDORF;ARSDORF;DONNESCHLECKTGEN;DONNESCHLEIDGEN
ARSDORF;ARSDORF;DONKELSKOLL;DOMPELSKOLL
ARSDORF;ARSDORF;ELL;ELL
ARSDORF;ARSDORF;ELL;ELL
ARSDORF;ARSDORF;EETZ;EITZ
ARSDORF;ARSDORF;ELLENT;ELLENT
ARSDORF;ARSDORF;ELLENT;ELLENT
ARSDORF;ARSDORF;ERDKOLL;ERDKOLL
ARSDORF;ARSDORF;ELSKNÖPCHEN;ELSKNÖPCHEN
ARSDORF;ARSDORF;FELLESCHBÖSCH;FELLESCHBUSCH
ARSDORF;ARSDORF;FORMESKRÉITZ;FROMESKREUTZ
ARSDORF;ARSDORF;FULLSHECK;VOGELSHECK
ARSDORF;ARSDORF;GONZEBOUR;GONZENBOUR
ARSDORF;ARSDORF;GROUF;GROOF
ARSDORF;ARSDORF;GRÖNN;GRÜNNEN
ARSDORF;ARSDORF;HAREL;HAREL
ARSDORF;ARSDORF;HEDT;HEIDT
ARSDORF;ARSDORF;HECKDEPILL;HEIDENPULLEN
ARSDORF;ARSDORF;HOLLENBOUR;HOLLENBOURN
ARSDORF;ARSDORF;HOEILT;HOEIL
ARSDORF;ARSDORF;HOMESCHGRONN;HOMESCHGRUND
ARSDORF;ARSDORF;HOMER;HOMER
ARSDORF;ARSDORF;KABIFELTZ;KABICHFELTZ
ARSDORF;ARSDORF;JONGEBÖSCH;JUNGENBUSCH
ARSDORF;ARSDORF;ERMESDELTGEN;ERMESDELTGEN
ARSDORF;ARSDORF;ESCHERZING;ESCHERZEHN
ARSDORF;ARSDORF;FLOUSDELT;FLAUSTEL
ARSDORF;ARSDORF;FELTZ;FELTZ
ARSDORF;ARSDORF;FRESSELBOUR;FRESSELBOURN
ARSDORF;ARSDORF;FOURT;FOURT
ARSDORF;ARSDORF;GLÉICHWISEN;GLEICHWIESEN
ARSDORF;ARSDORF;GROSSENBOURN AUF;GROSSENBOURN AUF
ARSDORF;ARSDORF;HARELERPOULL;HARELERPOULL
ARSDORF;ARSDORF;HECKEN;HECKEN
ARSDORF;ARSDORF;HÉIENRIEG;HÖHENRIEG
ARSDORF;ARSDORF;HEISCHPELTERGRONN;HEISPELTERGRUND
ARSDORF;ARSDORF;HOESCHENT;HOESCHENT
ARSDORF;ARSDORF;HOMER;HOMER
ARSDORF;ARSDORF;HOUSWÉINCKEL;HOUSWINKEL
ARSDORF;ARSDORF;IEWESCHTEN GRÖNDCHEN;OBERSTEN GRÜNDCHEN
ARSDORF;ARSDORF;KALWERBUR;KALBERBOUR
ARSDORF;ARSDORF;KÉITSCHENT;KIETSCHENT
ARSDORF;ARSDORF;ERDKOLL;ERDKOLL
ARSDORF;ARSDORF;ELSKNÖPCHEN;ELSKNÖPCHEN
ARSDORF;ARSDORF;FELLESCHBÖSCH;FELLESCHBUSCH
ARSDORF;ARSDORF;FORMESKRÉITZ;FROMESKREUTZ
ARSDORF;ARSDORF;FULLSHECK;VOGELSHECK
ARSDORF;ARSDORF;GONZEBOUR;GONZENBOUR
ARSDORF;ARSDORF;GROUF;GROOF
ARSDORF;ARSDORF;GRÖNN;GRÜNNEN
ARSDORF;ARSDORF;HAREL;HAREL
ARSDORF;ARSDORF;HEDT;HEIDT
ARSDORF;ARSDORF;HECKDEPILL;HEIDENPULLEN
ARSDORF;ARSDORF;HOLLENBOUR;HOLLENBOURN
ARSDORF;ARSDORF;HOEILT;HOEIL
ARSDORF;ARSDORF;HOMESCHGRONN;HOMESCHGRUND
ARSDORF;ARSDORF;HOMER;HOMER
ARSDORF;ARSDORF;KABIFELTZ;KABICHFELTZ
ARSDORF;ARSDORF;JONGEBÖSCH;JUNGENBUSCH
ARSDORF;ARSDORF;KIRCH;KIRCH
ARSDORF;ARSDORF;KIRCH;KIRCH
ARSDORF;ARSDORF;KIELTSCHBIERG;KELTESCHBERG
ARSDORF;ARSDORF;KIELTESCHKRÉITZ;KIELTESCHKREUTZ
ARSDORF;ARSDORF;KLÖNK;KLENK
ARSDORF;ARSDORF;KOULENBIERG;KOILENBERG
ARSDORF;ARSDORF;KUERFELDER;KOERFELDER
ARSDORF;ARSDORF;KINICK;KINECK
ARSDORF;ARSDORF;KOUN;KOHN
ARSDORF;ARSDORF;KROMMERIEG;KROMMENRIEG
ARSDORF;ARSDORF;LAMESCHBACH;LAMESCHBACH
ARSDORF;ARSDORF;KIELTESCHKRÉITZ;KIELTESCHKREUTZ
ARSDORF;ARSDORF;KLÖNK;KLENK
ARSDORF;ARSDORF;KOULENBIERG;KOILENBERG
ARSDORF;ARSDORF;KUERFELDER;KOERFELDER
ARSDORF;ARSDORF;KUELEWE;KOILENWEG
ARSDORF;ARSDORF;KUELEWE;KOILENWEG
ARSDORF;ARSDORF;KURTEBOUR;KURTENBOURN
ARSDORF;ARSDORF;LANGE METZGRÖNDCHEN;LANGEN METZGRÜNDCHEN
ARSDORF;ARSDORF;LANGE METZGRÖNDCHEN;LANGEN METZGRÜNDCHEN
ARSDORF;ARSDORF;LEIVENDELL;LEIVENDELL
ARSDORF;ARSDORF;LUERESHAFF;LORESHOF
ARSDORF;ARSDORF;LOUTSCHLECKT;LOUTSCHLEIDGEN
ARSDORF;ARSDORF;MIERSCH;MIERSCH
ARSDORF;ARSDORF;METZGRÖNDCHEN;METZGRÜNDCHEN
ARSDORF;ARSDORF;LOESCHEN;LOESCHEN
ARSDORF;ARSDORF;LEH;LEH
ARSDORF;ARSDORF;LOUERESBÖSCH;LORENTZBUSCH
ARSDORF;ARSDORF;MACKEBÖSCH;MACKENBUSCH
ARSDORF;ARSDORF;MIESCH;MIESCH
ARSDORF;ARSDORF;MILLEBIERG;MÜHLENBERG
ARSDORF;ARSDORF;MILLEKEMCHEN;MUHLENKEMPGEN
ARSDORF;ARSDORF;LEIVENDELL;LEIVENDELL
ARSDORF;ARSDORF;LUERESHAFF;LORESHOF
ARSDORF;ARSDORF;LOUTSCHLECKT;LOUTSCHLEIDGEN
ARSDORF;ARSDORF;MIERSCH;MIERSCH
ARSDORF;ARSDORF;METZGRÖNDCHEN;METZGRÜNDCHEN
ARSDORF;ARSDORF;METZGRÖNDCHEN;METZGRÜNDCHEN
ARSDORF;ARSDORF;NEIMILLEPAAD;NEUMÜHLENPAAD
ARSDORF;ARSDORF;METZGRÖNDCHEN;METZGRÜNDCHEN
ARSDORF;ARSDORF;NEIMILLEPAAD;NEUMÜHLENPAAD
ARSDORF;ARSDORF;MISèRE;MISèRE
ARSDORF;ARSDORF;ÖNNESCHTE GRÖNDCHEN;UNTERSTEN GRÜNDCHEN
ARSDORF;ARSDORF;ÖNNESCHTE GRÖNDCHEN;UNTERSTEN GRÜNDCHEN
ARSDORF;ARSDORF;OUSCHTREF;ARSDORF
ARSDORF;ARSDORF;OUSCHTREFERMILLEN;ARSDORFER-MÜHLE
ARSDORF;ARSDORF;OUSCHTREFERMILLEN;ARSDORFER-MÜHLE
ARSDORF;ARSDORF;PILL;PÜLLEN
ARSDORF;ARSDORF;RAMMRICHERWÉ;RAMBRUCHERWEG
ARSDORF;ARSDORF;RAMMRICHERWÉ;RAMBRUCHERWEG
ARSDORF;ARSDORF;RANKELERWÉ;RANKELERWEG
ARSDORF;ARSDORF;PREFFELERWÄLDCHEN;PREFFELERWÄLDCHEN
ARSDORF;ARSDORF;PREFFELERWÄLDCHEN;PREFFELERWÄLDCHEN
ARSDORF;ARSDORF;RE'IMESCHBIERG OB DEM;ROEMESCHBERG AUF DEM
ARSDORF;ARSDORF;RENN;RENN
ARSDORF;ARSDORF;RIMMELERDELT;RIMMELERDELT
ARSDORF;ARSDORF;RIMMELERWEIHER;RIMMELERWEYER
ARSDORF;ARSDORF;RISCHBER;RISCHBOURN
ARSDORF;ARSDORF;RÖNZEBOUR;RENZENBOURN
ARSDORF;ARSDORF;SCHÉISKOLL;SCHEISKOLL
ARSDORF;ARSDORF;SCHWUOLENBÖSCH;SCHWALENBUSCH
ARSDORF;ARSDORF;RIMMEL;RIMMEL
ARSDORF;ARSDORF;ROUTSCHLECKT;ROTSCHLEID
ARSDORF;ARSDORF;ROHBICH AN;ROHBACH IN
ARSDORF;ARSDORF;SAUER;SALIER
ARSDORF;ARSDORF;SCHNÖPCHEN;SCHNEPGEN
ARSDORF;ARSDORF;REHVENDELL;REHVENDELL
ARSDORF;ARSDORF;RIMMELERDELT;RIMMELERDELT
ARSDORF;ARSDORF;RIMMELERWEIHER;RIMMELERWEYER
ARSDORF;ARSDORF;RISCHBER;RISCHBOURN
ARSDORF;ARSDORF;RÖNZEBOUR;RENZENBOURN
ARSDORF;ARSDORF;SCHÉISKOLL;SCHEISKOLL
ARSDORF;ARSDORF;SCHWUOLENBÖSCH;SCHWALENBUSCH
ARSDORF;ARSDORF;SCHWOLEBÖSCH;SCHWALENBUSCH
ARSDORF;ARSDORF;SCHWOULENPLOENTGEN;SCHWOLENPLAENTGEN
